date,host,type_instance,value
2022-02-20 17:13:00+00:00,10.95.161.205,system,0.41915515981532964
2022-02-20 17:13:00+00:00,10.95.161.205,wait,0.0004234094623546646
2022-02-20 17:13:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:13:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:13:00+00:00,10.95.161.205,softirq,0.016512808625012518
2022-02-20 17:13:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:13:00+00:00,10.95.161.205,idle,98.44405728564577
2022-02-20 17:13:00+00:00,10.95.161.206,user,1.1417021284460713
2022-02-20 17:13:00+00:00,10.95.161.206,system,0.2690243678983479
2022-02-20 17:13:00+00:00,10.95.161.206,wait,0.0016913394356811234
2022-02-20 17:13:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:13:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:13:00+00:00,10.95.161.206,softirq,0.009305843185988427
2022-02-20 17:13:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:13:00+00:00,10.95.161.206,idle,98.57827632103391
2022-02-20 17:13:00+00:00,10.95.161.207,user,1.4930310702644058
2022-02-20 17:13:00+00:00,10.95.161.207,system,0.27956114218511763
2022-02-20 17:13:00+00:00,10.95.161.207,wait,0.0
2022-02-20 17:13:00+00:00,10.95.161.207,nice,0.00042228303097868324
2022-02-20 17:13:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:13:00+00:00,10.95.161.207,softirq,0.009726273696570873
2022-02-20 17:13:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:13:00+00:00,10.95.161.207,idle,98.21725923082293
2022-02-20 17:13:00+00:00,10.95.161.208,user,0.03292498567212233
2022-02-20 17:13:00+00:00,10.95.161.208,system,0.02617098126430732
2022-02-20 17:13:00+00:00,10.95.161.208,wait,0.00042211191030966133
2022-02-20 17:13:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:13:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:13:00+00:00,10.95.161.208,softirq,0.002954858216058823
2022-02-20 17:13:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:13:00+00:00,10.95.161.208,idle,99.93752706293719
2022-02-20 17:13:00+00:00,10.95.161.209,user,1.3508957093758287
2022-02-20 17:13:00+00:00,10.95.161.209,system,0.25350340186648995
2022-02-20 17:13:00+00:00,10.95.161.209,wait,0.0004234202191623054
2022-02-20 17:13:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:13:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:13:00+00:00,10.95.161.209,softirq,0.01058099118663257
2022-02-20 17:13:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:13:00+00:00,10.95.161.209,idle,98.38459647735188
2022-02-20 17:14:00+00:00,10.95.161.205,user,1.0057350526360744
2022-02-20 17:14:00+00:00,10.95.161.205,system,0.41542803715876736
2022-02-20 17:14:00+00:00,10.95.161.205,wait,0.0
2022-02-20 17:14:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:14:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:14:00+00:00,10.95.161.205,softirq,0.014397492903483805
2022-02-20 17:14:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:14:00+00:00,10.95.161.205,idle,98.56443941730167
2022-02-20 17:14:00+00:00,10.95.161.206,user,1.0651413269151575
2022-02-20 17:14:00+00:00,10.95.161.206,system,0.21048857656966713
2022-02-20 17:14:00+00:00,10.95.161.206,wait,0.001693584782348883
2022-02-20 17:14:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:14:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:14:00+00:00,10.95.161.206,softirq,0.0076231148971433954
2022-02-20 17:14:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:14:00+00:00,10.95.161.206,idle,98.71505339683569
2022-02-20 17:14:00+00:00,10.95.161.207,user,0.6875714847418206
2022-02-20 17:14:00+00:00,10.95.161.207,system,0.20807914964383578
2022-02-20 17:14:00+00:00,10.95.161.207,wait,0.0
2022-02-20 17:14:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:14:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:14:00+00:00,10.95.161.207,softirq,0.005498597152850982
2022-02-20 17:14:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:14:00+00:00,10.95.161.207,idle,99.09885076846149
2022-02-20 17:14:00+00:00,10.95.161.208,user,0.0582595702869286
2022-02-20 17:14:00+00:00,10.95.161.208,system,0.023219266650424814
2022-02-20 17:14:00+00:00,10.95.161.208,wait,0.0004222081486172685
2022-02-20 17:14:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:14:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:14:00+00:00,10.95.161.208,softirq,0.00464350901514034
2022-02-20 17:14:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:14:00+00:00,10.95.161.208,idle,99.91345544589889
2022-02-20 17:14:00+00:00,10.95.161.209,user,1.2522360917141089
2022-02-20 17:14:00+00:00,10.95.161.209,system,0.25857454033981647
2022-02-20 17:14:00+00:00,10.95.161.209,wait,0.0
2022-02-20 17:14:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:14:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:14:00+00:00,10.95.161.209,softirq,0.00634806717787374
2022-02-20 17:14:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:14:00+00:00,10.95.161.209,idle,98.4828413007682
2022-02-20 17:15:00+00:00,10.95.161.205,user,1.0821839827329518
2022-02-20 17:15:00+00:00,10.95.161.205,system,0.4377976717713203
2022-02-20 17:15:00+00:00,10.95.161.205,wait,0.0
2022-02-20 17:15:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:15:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:15:00+00:00,10.95.161.205,softirq,0.013549982255604243
2022-02-20 17:15:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:15:00+00:00,10.95.161.205,idle,98.46646836324011
2022-02-20 17:15:00+00:00,10.95.161.206,user,1.1375442352263234
2022-02-20 17:15:00+00:00,10.95.161.206,system,0.22987471686899494
2022-02-20 17:15:00+00:00,10.95.161.206,wait,0.004231514628346069
2022-02-20 17:15:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:15:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:15:00+00:00,10.95.161.206,softirq,0.007197283635216112
2022-02-20 17:15:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:15:00+00:00,10.95.161.206,idle,98.62115224964111
2022-02-20 17:15:00+00:00,10.95.161.207,user,1.3577845124676085
2022-02-20 17:15:00+00:00,10.95.161.207,system,0.27987198769432203
2022-02-20 17:15:00+00:00,10.95.161.207,wait,0.002959344724278837
2022-02-20 17:15:00+00:00,10.95.161.207,nice,0.00042268999915462006
2022-02-20 17:15:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:15:00+00:00,10.95.161.207,softirq,0.007610479362712366
2022-02-20 17:15:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:15:00+00:00,10.95.161.207,idle,98.35135098575192
2022-02-20 17:15:00+00:00,10.95.161.208,user,0.059096491575450376
2022-02-20 17:15:00+00:00,10.95.161.208,system,0.024062089923071624
2022-02-20 17:15:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:15:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:15:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:15:00+00:00,10.95.161.208,softirq,0.0063323736955476495
2022-02-20 17:15:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:15:00+00:00,10.95.161.208,idle,99.91050904480592
2022-02-20 17:15:00+00:00,10.95.161.209,user,1.193087366329173
2022-02-20 17:15:00+00:00,10.95.161.209,system,0.26282239479178865
2022-02-20 17:15:00+00:00,10.95.161.209,wait,0.00042315146283460693
2022-02-20 17:15:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:15:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:15:00+00:00,10.95.161.209,softirq,0.00846390080354902
2022-02-20 17:15:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:15:00+00:00,10.95.161.209,idle,98.53520318661266
2022-02-20 17:16:00+00:00,10.95.161.205,user,0.9565606591724878
2022-02-20 17:16:00+00:00,10.95.161.205,system,0.4056596224344519
2022-02-20 17:16:00+00:00,10.95.161.205,wait,0.0008470341297537029
2022-02-20 17:16:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:16:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:16:00+00:00,10.95.161.205,softirq,0.01778425220431065
2022-02-20 17:16:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:16:00+00:00,10.95.161.205,idle,98.61914843205899
2022-02-20 17:16:00+00:00,10.95.161.206,user,1.241453075002872
2022-02-20 17:16:00+00:00,10.95.161.206,system,0.2866931909381836
2022-02-20 17:16:00+00:00,10.95.161.206,wait,0.04657155009844399
2022-02-20 17:16:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:16:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:16:00+00:00,10.95.161.206,softirq,0.006766025233369635
2022-02-20 17:16:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:16:00+00:00,10.95.161.206,idle,98.41851615872713
2022-02-20 17:16:00+00:00,10.95.161.207,user,1.42234232384141
2022-02-20 17:16:00+00:00,10.95.161.207,system,0.23807373885110425
2022-02-20 17:16:00+00:00,10.95.161.207,wait,0.0
2022-02-20 17:16:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:16:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:16:00+00:00,10.95.161.207,softirq,0.008454727454474172
2022-02-20 17:16:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:16:00+00:00,10.95.161.207,idle,98.33112920985302
2022-02-20 17:16:00+00:00,10.95.161.208,user,0.03293000052164845
2022-02-20 17:16:00+00:00,10.95.161.208,system,0.025752836256314842
2022-02-20 17:16:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:16:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:16:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:16:00+00:00,10.95.161.208,softirq,0.0037996594535235806
2022-02-20 17:16:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:16:00+00:00,10.95.161.208,idle,99.93751750376852
2022-02-20 17:16:00+00:00,10.95.161.209,user,1.3343636826349863
2022-02-20 17:16:00+00:00,10.95.161.209,system,0.2615369002200786
2022-02-20 17:16:00+00:00,10.95.161.209,wait,0.0004232589244144212
2022-02-20 17:16:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:16:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:16:00+00:00,10.95.161.209,softirq,0.008041038878774534
2022-02-20 17:16:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:16:00+00:00,10.95.161.209,idle,98.39563511934175
2022-02-20 17:17:00+00:00,10.95.161.205,user,1.1309662076196563
2022-02-20 17:17:00+00:00,10.95.161.205,system,0.4262318073844766
2022-02-20 17:17:00+00:00,10.95.161.205,wait,0.0
2022-02-20 17:17:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:17:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:17:00+00:00,10.95.161.205,softirq,0.016932473515078636
2022-02-20 17:17:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:17:00+00:00,10.95.161.205,idle,98.4258695114808
2022-02-20 17:17:00+00:00,10.95.161.206,user,1.142693080908609
2022-02-20 17:17:00+00:00,10.95.161.206,system,0.2214160417943083
2022-02-20 17:17:00+00:00,10.95.161.206,wait,0.0016931970928344613
2022-02-20 17:17:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:17:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:17:00+00:00,10.95.161.206,softirq,0.007619522094757512
2022-02-20 17:17:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:17:00+00:00,10.95.161.206,idle,98.6265781581095
2022-02-20 17:17:00+00:00,10.95.161.207,user,1.2778151260326183
2022-02-20 17:17:00+00:00,10.95.161.207,system,0.24398465895636703
2022-02-20 17:17:00+00:00,10.95.161.207,wait,0.00042292597103802933
2022-02-20 17:17:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:17:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:17:00+00:00,10.95.161.207,softirq,0.005074285440909502
2022-02-20 17:17:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:17:00+00:00,10.95.161.207,idle,98.47270300359907
2022-02-20 17:17:00+00:00,10.95.161.208,user,0.061634829397963914
2022-02-20 17:17:00+00:00,10.95.161.208,system,0.02575246220371698
2022-02-20 17:17:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:17:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:17:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:17:00+00:00,10.95.161.208,softirq,0.0012664319659860244
2022-02-20 17:17:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:17:00+00:00,10.95.161.208,idle,99.91134627643233
2022-02-20 17:17:00+00:00,10.95.161.209,user,1.2573928807679813
2022-02-20 17:17:00+00:00,10.95.161.209,system,0.26356878646976345
2022-02-20 17:17:00+00:00,10.95.161.209,wait,0.00042292597103802944
2022-02-20 17:17:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:17:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:17:00+00:00,10.95.161.209,softirq,0.013537120890111129
2022-02-20 17:17:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:17:00+00:00,10.95.161.209,idle,98.4650782859011
2022-02-20 17:18:00+00:00,10.95.161.205,user,1.0010525180873067
2022-02-20 17:18:00+00:00,10.95.161.205,system,0.42200793542763665
2022-02-20 17:18:00+00:00,10.95.161.205,wait,0.00042337719521075724
2022-02-20 17:18:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:18:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:18:00+00:00,10.95.161.205,softirq,0.01354470568302353
2022-02-20 17:18:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:18:00+00:00,10.95.161.205,idle,98.56297146360681
2022-02-20 17:18:00+00:00,10.95.161.206,user,1.0854637214834935
2022-02-20 17:18:00+00:00,10.95.161.206,system,0.21768548738472734
2022-02-20 17:18:00+00:00,10.95.161.206,wait,0.005082355630769653
2022-02-20 17:18:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:18:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:18:00+00:00,10.95.161.206,softirq,0.009741398493496358
2022-02-20 17:18:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:18:00+00:00,10.95.161.206,idle,98.68202703700751
2022-02-20 17:18:00+00:00,10.95.161.207,user,1.2952547466321986
2022-02-20 17:18:00+00:00,10.95.161.207,system,0.2761594175415069
2022-02-20 17:18:00+00:00,10.95.161.207,wait,0.0
2022-02-20 17:18:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:18:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:18:00+00:00,10.95.161.207,softirq,0.00422944282620123
2022-02-20 17:18:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:18:00+00:00,10.95.161.207,idle,98.4243563930001
2022-02-20 17:18:00+00:00,10.95.161.208,user,0.03672846223130128
2022-02-20 17:18:00+00:00,10.95.161.208,system,0.02575266516165522
2022-02-20 17:18:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:18:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:18:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:18:00+00:00,10.95.161.208,softirq,0.004221696495022534
2022-02-20 17:18:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:18:00+00:00,10.95.161.208,idle,99.93329717611202
2022-02-20 17:18:00+00:00,10.95.161.209,user,1.2980858148189642
2022-02-20 17:18:00+00:00,10.95.161.209,system,0.2535215684776233
2022-02-20 17:18:00+00:00,10.95.161.209,wait,0.0008463996506407829
2022-02-20 17:18:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:18:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:18:00+00:00,10.95.161.209,softirq,0.008465845547257078
2022-02-20 17:18:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:18:00+00:00,10.95.161.209,idle,98.43908037150551
2022-02-20 17:19:00+00:00,10.95.161.205,user,1.0992983106740761
2022-02-20 17:19:00+00:00,10.95.161.205,system,0.4442113071549106
2022-02-20 17:19:00+00:00,10.95.161.205,wait,0.0004234094623546648
2022-02-20 17:19:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:19:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:19:00+00:00,10.95.161.205,softirq,0.01566781858549868
2022-02-20 17:19:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:19:00+00:00,10.95.161.205,idle,98.44039915412316
2022-02-20 17:19:00+00:00,10.95.161.206,user,1.1264311609608153
2022-02-20 17:19:00+00:00,10.95.161.206,system,0.26010446533302445
2022-02-20 17:19:00+00:00,10.95.161.206,wait,0.010159870372016095
2022-02-20 17:19:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:19:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:19:00+00:00,10.95.161.206,softirq,0.005498449094288237
2022-02-20 17:19:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:19:00+00:00,10.95.161.206,idle,98.59780605423985
2022-02-20 17:19:00+00:00,10.95.161.207,user,1.503551665426136
2022-02-20 17:19:00+00:00,10.95.161.207,system,0.2854906654580042
2022-02-20 17:19:00+00:00,10.95.161.207,wait,0.00042261497240324216
2022-02-20 17:19:00+00:00,10.95.161.207,nice,0.00042290450816205707
2022-02-20 17:19:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:19:00+00:00,10.95.161.207,softirq,0.00718765281826228
2022-02-20 17:19:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:19:00+00:00,10.95.161.207,idle,98.20292449681703
2022-02-20 17:19:00+00:00,10.95.161.208,user,0.06669850445806412
2022-02-20 17:19:00+00:00,10.95.161.208,system,0.025330382384764514
2022-02-20 17:19:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:19:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:19:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:19:00+00:00,10.95.161.208,softirq,0.003377109133465643
2022-02-20 17:19:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:19:00+00:00,10.95.161.208,idle,99.90459400402369
2022-02-20 17:19:00+00:00,10.95.161.209,user,1.2201518970095326
2022-02-20 17:19:00+00:00,10.95.161.209,system,0.255628381351275
2022-02-20 17:19:00+00:00,10.95.161.209,wait,0.0
2022-02-20 17:19:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:19:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:19:00+00:00,10.95.161.209,softirq,0.006771519748269737
2022-02-20 17:19:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:19:00+00:00,10.95.161.209,idle,98.51744820189093
2022-02-20 17:20:00+00:00,10.95.161.205,user,1.0292662568963973
2022-02-20 17:20:00+00:00,10.95.161.205,system,0.4225440861303067
2022-02-20 17:20:00+00:00,10.95.161.205,wait,0.00042347401139992036
2022-02-20 17:20:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:20:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:20:00+00:00,10.95.161.205,softirq,0.01312627746090766
2022-02-20 17:20:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:20:00+00:00,10.95.161.205,idle,98.53463990550098
2022-02-20 17:20:00+00:00,10.95.161.206,user,1.0985618165743298
2022-02-20 17:20:00+00:00,10.95.161.206,system,0.21217288888639174
2022-02-20 17:20:00+00:00,10.95.161.206,wait,0.021599789571445597
2022-02-20 17:20:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:20:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:20:00+00:00,10.95.161.206,softirq,0.00550532391915639
2022-02-20 17:20:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:20:00+00:00,10.95.161.206,idle,98.66216018104869
2022-02-20 17:20:00+00:00,10.95.161.207,user,1.3192869173457353
2022-02-20 17:20:00+00:00,10.95.161.207,system,0.2995265658993247
2022-02-20 17:20:00+00:00,10.95.161.207,wait,0.0021172086720867207
2022-02-20 17:20:00+00:00,10.95.161.207,nice,0.000846754390421514
2022-02-20 17:20:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:20:00+00:00,10.95.161.207,softirq,0.006345728373305221
2022-02-20 17:20:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:20:00+00:00,10.95.161.207,idle,98.37187682531913
2022-02-20 17:20:00+00:00,10.95.161.208,user,0.0367273607885894
2022-02-20 17:20:00+00:00,10.95.161.208,system,0.024484693343754013
2022-02-20 17:20:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:20:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:20:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:20:00+00:00,10.95.161.208,softirq,0.0037993386374971347
2022-02-20 17:20:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:20:00+00:00,10.95.161.208,idle,99.93498860723015
2022-02-20 17:20:00+00:00,10.95.161.209,user,1.241593108963144
2022-02-20 17:20:00+00:00,10.95.161.209,system,0.26152360002292796
2022-02-20 17:20:00+00:00,10.95.161.209,wait,0.0008462814393554725
2022-02-20 17:20:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:20:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:20:00+00:00,10.95.161.209,softirq,0.0059246585893807
2022-02-20 17:20:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:20:00+00:00,10.95.161.209,idle,98.4901123509852
2022-02-20 17:21:00+00:00,10.95.161.205,user,1.135350698741237
2022-02-20 17:21:00+00:00,10.95.161.205,system,0.4394043701189274
2022-02-20 17:21:00+00:00,10.95.161.205,wait,0.0
2022-02-20 17:21:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:21:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:21:00+00:00,10.95.161.205,softirq,0.015241249844182361
2022-02-20 17:21:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:21:00+00:00,10.95.161.205,idle,98.41000368129566
2022-02-20 17:21:00+00:00,10.95.161.206,user,1.071644914804548
2022-02-20 17:21:00+00:00,10.95.161.206,system,0.28128332519933547
2022-02-20 17:21:00+00:00,10.95.161.206,wait,0.012263104128212023
2022-02-20 17:21:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:21:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:21:00+00:00,10.95.161.206,softirq,0.007191411088588493
2022-02-20 17:21:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:21:00+00:00,10.95.161.206,idle,98.6276172447793
2022-02-20 17:21:00+00:00,10.95.161.207,user,1.3132558724273793
2022-02-20 17:21:00+00:00,10.95.161.207,system,0.27927614928235883
2022-02-20 17:21:00+00:00,10.95.161.207,wait,0.0
2022-02-20 17:21:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:21:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:21:00+00:00,10.95.161.207,softirq,0.009307648257549955
2022-02-20 17:21:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:21:00+00:00,10.95.161.207,idle,98.3981603300327
2022-02-20 17:21:00+00:00,10.95.161.208,user,0.07344858606740438
2022-02-20 17:21:00+00:00,10.95.161.208,system,0.024907682498803055
2022-02-20 17:21:00+00:00,10.95.161.208,wait,0.00042214398487035984
2022-02-20 17:21:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:21:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:21:00+00:00,10.95.161.208,softirq,0.002532853259405807
2022-02-20 17:21:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:21:00+00:00,10.95.161.208,idle,99.89868873418952
2022-02-20 17:21:00+00:00,10.95.161.209,user,1.2586552024549944
2022-02-20 17:21:00+00:00,10.95.161.209,system,0.26241250148510026
2022-02-20 17:21:00+00:00,10.95.161.209,wait,0.0
2022-02-20 17:21:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:21:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:21:00+00:00,10.95.161.209,softirq,0.006348326170157265
2022-02-20 17:21:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:21:00+00:00,10.95.161.209,idle,98.47258396988975
2022-02-20 17:22:00+00:00,10.95.161.205,user,1.0056335947162758
2022-02-20 17:22:00+00:00,10.95.161.205,system,0.4247055175595222
2022-02-20 17:22:00+00:00,10.95.161.205,wait,0.00042345249286482556
2022-02-20 17:22:00+00:00,10.95.161.205,nice,0.0
2022-02-20 17:22:00+00:00,10.95.161.205,interrupt,0.0
2022-02-20 17:22:00+00:00,10.95.161.205,softirq,0.019901397319282796
2022-02-20 17:22:00+00:00,10.95.161.205,steal,0.0
2022-02-20 17:22:00+00:00,10.95.161.205,idle,98.54933603791206
2022-02-20 17:22:00+00:00,10.95.161.206,user,1.1002981346858816
2022-02-20 17:22:00+00:00,10.95.161.206,system,0.24923816886412184
2022-02-20 17:22:00+00:00,10.95.161.206,wait,0.0016935842031107543
2022-02-20 17:22:00+00:00,10.95.161.206,nice,0.0
2022-02-20 17:22:00+00:00,10.95.161.206,interrupt,0.0
2022-02-20 17:22:00+00:00,10.95.161.206,softirq,0.006770663534050749
2022-02-20 17:22:00+00:00,10.95.161.206,steal,0.0
2022-02-20 17:22:00+00:00,10.95.161.206,idle,98.64199944871284
2022-02-20 17:22:00+00:00,10.95.161.207,user,1.0374172391812857
2022-02-20 17:22:00+00:00,10.95.161.207,system,0.23422429539160153
2022-02-20 17:22:00+00:00,10.95.161.207,wait,0.0008459592755204762
2022-02-20 17:22:00+00:00,10.95.161.207,nice,0.0
2022-02-20 17:22:00+00:00,10.95.161.207,interrupt,0.0
2022-02-20 17:22:00+00:00,10.95.161.207,softirq,0.008456085558779828
2022-02-20 17:22:00+00:00,10.95.161.207,steal,0.0
2022-02-20 17:22:00+00:00,10.95.161.207,idle,98.71905642059282
2022-02-20 17:22:00+00:00,10.95.161.208,user,0.03757427950660655
2022-02-20 17:22:00+00:00,10.95.161.208,system,0.024486489948698748
2022-02-20 17:22:00+00:00,10.95.161.208,wait,0.0
2022-02-20 17:22:00+00:00,10.95.161.208,nice,0.0
2022-02-20 17:22:00+00:00,10.95.161.208,interrupt,0.0
2022-02-20 17:22:00+00:00,10.95.161.208,softirq,0.0033774726998623515
2022-02-20 17:22:00+00:00,10.95.161.208,steal,0.0
2022-02-20 17:22:00+00:00,10.95.161.208,idle,99.93456175784483
2022-02-20 17:22:00+00:00,10.95.161.209,user,1.3585624017666234
2022-02-20 17:22:00+00:00,10.95.161.209,system,0.2717071988030804
2022-02-20 17:22:00+00:00,10.95.161.209,wait,0.00042328042328042335
2022-02-20 17:22:00+00:00,10.95.161.209,nice,0.0
2022-02-20 17:22:00+00:00,10.95.161.209,interrupt,0.0
2022-02-20 17:22:00+00:00,10.95.161.209,softirq,0.010159000694096202
2022-02-20 17:22:00+00:00,10.95.161.209,steal,0.0
2022-02-20 17:22:00+00:00,10.95.161.209,idle,98.35914811831292
