date,host,type_instance,value
2022-02-20 17:34:00+00:00,10.95.161.207,free,163095687168.0
2022-02-20 17:34:00+00:00,10.95.161.207,slab_recl,4290785280.0
2022-02-20 17:34:00+00:00,10.95.161.207,slab_unrecl,1436588032.0
2022-02-20 17:34:00+00:00,10.95.161.207,used,5461187242.666667
2022-02-20 17:34:00+00:00,10.95.161.208,buffered,1220360192.0
2022-02-20 17:34:00+00:00,10.95.161.208,cached,180524804778.66666
2022-02-20 17:34:00+00:00,10.95.161.208,free,1371005610.6666667
2022-02-20 17:34:00+00:00,10.95.161.208,slab_recl,4656336896.0
2022-02-20 17:34:00+00:00,10.95.161.208,slab_unrecl,487177557.3333333
2022-02-20 17:34:00+00:00,10.95.161.208,used,14476213589.333334
2022-02-20 17:34:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:34:00+00:00,10.95.161.209,cached,14046060544.0
2022-02-20 17:34:00+00:00,10.95.161.209,free,177992247296.0
2022-02-20 17:34:00+00:00,10.95.161.209,slab_recl,3364569088.0
2022-02-20 17:34:00+00:00,10.95.161.209,slab_unrecl,1343102976.0
2022-02-20 17:34:00+00:00,10.95.161.209,used,4314286080.0
2022-02-20 17:35:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:35:00+00:00,10.95.161.205,cached,40165679786.666664
2022-02-20 17:35:00+00:00,10.95.161.205,free,151377198421.33334
2022-02-20 17:35:00+00:00,10.95.161.205,slab_recl,3673516714.6666665
2022-02-20 17:35:00+00:00,10.95.161.205,slab_unrecl,970358784.0
2022-02-20 17:35:00+00:00,10.95.161.205,used,4299822421.333333
2022-02-20 17:35:00+00:00,10.95.161.206,buffered,1134755840.0
2022-02-20 17:35:00+00:00,10.95.161.206,cached,9336240128.0
2022-02-20 17:35:00+00:00,10.95.161.206,free,188223483904.0
2022-02-20 17:35:00+00:00,10.95.161.206,slab_recl,881008640.0
2022-02-20 17:35:00+00:00,10.95.161.206,slab_unrecl,787632128.0
2022-02-20 17:35:00+00:00,10.95.161.206,used,2372777984.0
2022-02-20 17:35:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:35:00+00:00,10.95.161.207,cached,26646532096.0
2022-02-20 17:35:00+00:00,10.95.161.207,free,163103996586.66666
2022-02-20 17:35:00+00:00,10.95.161.207,slab_recl,4290562048.0
2022-02-20 17:35:00+00:00,10.95.161.207,slab_unrecl,1436093781.3333333
2022-02-20 17:35:00+00:00,10.95.161.207,used,5453185024.0
2022-02-20 17:35:00+00:00,10.95.161.208,buffered,1220382720.0
2022-02-20 17:35:00+00:00,10.95.161.208,cached,180524811878.4
2022-02-20 17:35:00+00:00,10.95.161.208,free,1367540531.2
2022-02-20 17:35:00+00:00,10.95.161.208,slab_recl,4656336896.0
2022-02-20 17:35:00+00:00,10.95.161.208,slab_unrecl,487736115.2
2022-02-20 17:35:00+00:00,10.95.161.208,used,14479090483.2
2022-02-20 17:35:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:35:00+00:00,10.95.161.209,cached,14046068736.0
2022-02-20 17:35:00+00:00,10.95.161.209,free,177992156501.33334
2022-02-20 17:35:00+00:00,10.95.161.209,slab_recl,3364569088.0
2022-02-20 17:35:00+00:00,10.95.161.209,slab_unrecl,1342059861.3333333
2022-02-20 17:35:00+00:00,10.95.161.209,used,4315411797.333333
2022-02-20 17:36:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:36:00+00:00,10.95.161.205,cached,40167421952.0
2022-02-20 17:36:00+00:00,10.95.161.205,free,151377538389.33334
2022-02-20 17:36:00+00:00,10.95.161.205,slab_recl,3673567232.0
2022-02-20 17:36:00+00:00,10.95.161.205,slab_unrecl,970486442.6666666
2022-02-20 17:36:00+00:00,10.95.161.205,used,4297562112.0
2022-02-20 17:36:00+00:00,10.95.161.206,buffered,1134764032.0
2022-02-20 17:36:00+00:00,10.95.161.206,cached,9336219648.0
2022-02-20 17:36:00+00:00,10.95.161.206,free,188223081813.33334
2022-02-20 17:36:00+00:00,10.95.161.206,slab_recl,881070080.0
2022-02-20 17:36:00+00:00,10.95.161.206,slab_unrecl,787008853.3333334
2022-02-20 17:36:00+00:00,10.95.161.206,used,2373754197.3333335
2022-02-20 17:36:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:36:00+00:00,10.95.161.207,cached,26646882304.0
2022-02-20 17:36:00+00:00,10.95.161.207,free,163099983189.33334
2022-02-20 17:36:00+00:00,10.95.161.207,slab_recl,4290592768.0
2022-02-20 17:36:00+00:00,10.95.161.207,slab_unrecl,1435936085.3333333
2022-02-20 17:36:00+00:00,10.95.161.207,used,5456975189.333333
2022-02-20 17:36:00+00:00,10.95.161.208,buffered,1220400469.3333333
2022-02-20 17:36:00+00:00,10.95.161.208,cached,180524817749.33334
2022-02-20 17:36:00+00:00,10.95.161.208,free,1368806741.3333333
2022-02-20 17:36:00+00:00,10.95.161.208,slab_recl,4656336896.0
2022-02-20 17:36:00+00:00,10.95.161.208,slab_unrecl,487276544.0
2022-02-20 17:36:00+00:00,10.95.161.208,used,14478260224.0
2022-02-20 17:36:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:36:00+00:00,10.95.161.209,cached,14046072832.0
2022-02-20 17:36:00+00:00,10.95.161.209,free,178002563754.66666
2022-02-20 17:36:00+00:00,10.95.161.209,slab_recl,3364567722.6666665
2022-02-20 17:36:00+00:00,10.95.161.209,slab_unrecl,1342313813.3333333
2022-02-20 17:36:00+00:00,10.95.161.209,used,4304747861.333333
2022-02-20 17:37:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:37:00+00:00,10.95.161.205,cached,40169525248.0
2022-02-20 17:37:00+00:00,10.95.161.205,free,151373415765.33334
2022-02-20 17:37:00+00:00,10.95.161.205,slab_recl,3673560405.3333335
2022-02-20 17:37:00+00:00,10.95.161.205,slab_unrecl,970412032.0
2022-02-20 17:37:00+00:00,10.95.161.205,used,4299662677.333333
2022-02-20 17:37:00+00:00,10.95.161.206,buffered,1134774272.0
2022-02-20 17:37:00+00:00,10.95.161.206,cached,9335898112.0
2022-02-20 17:37:00+00:00,10.95.161.206,free,188224485376.0
2022-02-20 17:37:00+00:00,10.95.161.206,slab_recl,881042773.3333334
2022-02-20 17:37:00+00:00,10.95.161.206,slab_unrecl,786867541.3333334
2022-02-20 17:37:00+00:00,10.95.161.206,used,2372830549.3333335
2022-02-20 17:37:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:37:00+00:00,10.95.161.207,cached,26647345834.666668
2022-02-20 17:37:00+00:00,10.95.161.207,free,163113826304.0
2022-02-20 17:37:00+00:00,10.95.161.207,slab_recl,4290681514.6666665
2022-02-20 17:37:00+00:00,10.95.161.207,slab_unrecl,1436705450.6666667
2022-02-20 17:37:00+00:00,10.95.161.207,used,5441810432.0
2022-02-20 17:37:00+00:00,10.95.161.208,buffered,1220410572.8
2022-02-20 17:37:00+00:00,10.95.161.208,cached,180524820070.4
2022-02-20 17:37:00+00:00,10.95.161.208,free,1371244953.6
2022-02-20 17:37:00+00:00,10.95.161.208,slab_recl,4656336896.0
2022-02-20 17:37:00+00:00,10.95.161.208,slab_unrecl,487621427.2
2022-02-20 17:37:00+00:00,10.95.161.208,used,14475464704.0
2022-02-20 17:37:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:37:00+00:00,10.95.161.209,cached,14046082389.333334
2022-02-20 17:37:00+00:00,10.95.161.209,free,178000328704.0
2022-02-20 17:37:00+00:00,10.95.161.209,slab_recl,3364370432.0
2022-02-20 17:37:00+00:00,10.95.161.209,slab_unrecl,1341832533.3333333
2022-02-20 17:37:00+00:00,10.95.161.209,used,4307651925.333333
2022-02-20 17:38:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:38:00+00:00,10.95.161.205,cached,40171647658.666664
2022-02-20 17:38:00+00:00,10.95.161.205,free,151371563690.66666
2022-02-20 17:38:00+00:00,10.95.161.205,slab_recl,3673559040.0
2022-02-20 17:38:00+00:00,10.95.161.205,slab_unrecl,970912426.6666666
2022-02-20 17:38:00+00:00,10.95.161.205,used,4298893312.0
2022-02-20 17:38:00+00:00,10.95.161.206,buffered,1134800896.0
2022-02-20 17:38:00+00:00,10.95.161.206,cached,9335785472.0
2022-02-20 17:38:00+00:00,10.95.161.206,free,188225157120.0
2022-02-20 17:38:00+00:00,10.95.161.206,slab_recl,880915797.3333334
2022-02-20 17:38:00+00:00,10.95.161.206,slab_unrecl,786548053.3333334
2022-02-20 17:38:00+00:00,10.95.161.206,used,2372691285.3333335
2022-02-20 17:38:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:38:00+00:00,10.95.161.207,cached,26647818922.666668
2022-02-20 17:38:00+00:00,10.95.161.207,free,163133733546.66666
2022-02-20 17:38:00+00:00,10.95.161.207,slab_recl,4290699264.0
2022-02-20 17:38:00+00:00,10.95.161.207,slab_unrecl,1436187306.6666667
2022-02-20 17:38:00+00:00,10.95.161.207,used,5421930496.0
2022-02-20 17:38:00+00:00,10.95.161.208,buffered,1220428458.6666667
2022-02-20 17:38:00+00:00,10.95.161.208,cached,180524853248.0
2022-02-20 17:38:00+00:00,10.95.161.208,free,1371037696.0
2022-02-20 17:38:00+00:00,10.95.161.208,slab_recl,4656336896.0
2022-02-20 17:38:00+00:00,10.95.161.208,slab_unrecl,487497728.0
2022-02-20 17:38:00+00:00,10.95.161.208,used,14475744597.333334
2022-02-20 17:38:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:38:00+00:00,10.95.161.209,cached,14046109696.0
2022-02-20 17:38:00+00:00,10.95.161.209,free,178002478421.33334
2022-02-20 17:38:00+00:00,10.95.161.209,slab_recl,3364151296.0
2022-02-20 17:38:00+00:00,10.95.161.209,slab_unrecl,1341899434.6666667
2022-02-20 17:38:00+00:00,10.95.161.209,used,4305627136.0
2022-02-20 17:39:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:39:00+00:00,10.95.161.205,cached,40173778261.333336
2022-02-20 17:39:00+00:00,10.95.161.205,free,151365933738.66666
2022-02-20 17:39:00+00:00,10.95.161.205,slab_recl,3673559040.0
2022-02-20 17:39:00+00:00,10.95.161.205,slab_unrecl,970331477.3333334
2022-02-20 17:39:00+00:00,10.95.161.205,used,4302973610.666667
2022-02-20 17:39:00+00:00,10.95.161.206,buffered,1134813866.6666667
2022-02-20 17:39:00+00:00,10.95.161.206,cached,9335953408.0
2022-02-20 17:39:00+00:00,10.95.161.206,free,188223434752.0
2022-02-20 17:39:00+00:00,10.95.161.206,slab_recl,880967680.0
2022-02-20 17:39:00+00:00,10.95.161.206,slab_unrecl,786481152.0
2022-02-20 17:39:00+00:00,10.95.161.206,used,2374247765.3333335
2022-02-20 17:39:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:39:00+00:00,10.95.161.207,cached,26648274261.333332
2022-02-20 17:39:00+00:00,10.95.161.207,free,163110140586.66666
2022-02-20 17:39:00+00:00,10.95.161.207,slab_recl,4290699264.0
2022-02-20 17:39:00+00:00,10.95.161.207,slab_unrecl,1435754496.0
2022-02-20 17:39:00+00:00,10.95.161.207,used,5445500928.0
2022-02-20 17:39:00+00:00,10.95.161.208,buffered,1220435285.3333333
2022-02-20 17:39:00+00:00,10.95.161.208,cached,180524883285.33334
2022-02-20 17:39:00+00:00,10.95.161.208,free,1370115413.3333333
2022-02-20 17:39:00+00:00,10.95.161.208,slab_recl,4656341674.666667
2022-02-20 17:39:00+00:00,10.95.161.208,slab_unrecl,487621290.6666667
2022-02-20 17:39:00+00:00,10.95.161.208,used,14476501674.666666
2022-02-20 17:39:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:39:00+00:00,10.95.161.209,cached,14046113792.0
2022-02-20 17:39:00+00:00,10.95.161.209,free,178002722816.0
2022-02-20 17:39:00+00:00,10.95.161.209,slab_recl,3364132181.3333335
2022-02-20 17:39:00+00:00,10.95.161.209,slab_unrecl,1342228480.0
2022-02-20 17:39:00+00:00,10.95.161.209,used,4305068714.666667
2022-02-20 17:40:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:40:00+00:00,10.95.161.205,cached,40175931392.0
2022-02-20 17:40:00+00:00,10.95.161.205,free,151364881749.33334
2022-02-20 17:40:00+00:00,10.95.161.205,slab_recl,3673559040.0
2022-02-20 17:40:00+00:00,10.95.161.205,slab_unrecl,970534912.0
2022-02-20 17:40:00+00:00,10.95.161.205,used,4301669034.666667
2022-02-20 17:40:00+00:00,10.95.161.206,buffered,1134820010.6666667
2022-02-20 17:40:00+00:00,10.95.161.206,cached,9336403285.333334
2022-02-20 17:40:00+00:00,10.95.161.206,free,188220261034.66666
2022-02-20 17:40:00+00:00,10.95.161.206,slab_recl,880981333.3333334
2022-02-20 17:40:00+00:00,10.95.161.206,slab_unrecl,787107840.0
2022-02-20 17:40:00+00:00,10.95.161.206,used,2376325120.0
2022-02-20 17:40:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:40:00+00:00,10.95.161.207,cached,26648750762.666668
2022-02-20 17:40:00+00:00,10.95.161.207,free,163103528277.33334
2022-02-20 17:40:00+00:00,10.95.161.207,slab_recl,4290699264.0
2022-02-20 17:40:00+00:00,10.95.161.207,slab_unrecl,1436290389.3333333
2022-02-20 17:40:00+00:00,10.95.161.207,used,5451100842.666667
2022-02-20 17:40:00+00:00,10.95.161.208,buffered,1220459861.3333333
2022-02-20 17:40:00+00:00,10.95.161.208,cached,180524909226.66666
2022-02-20 17:40:00+00:00,10.95.161.208,free,1369647786.6666667
2022-02-20 17:40:00+00:00,10.95.161.208,slab_recl,4656349184.0
2022-02-20 17:40:00+00:00,10.95.161.208,slab_unrecl,487634261.3333333
2022-02-20 17:40:00+00:00,10.95.161.208,used,14476898304.0
2022-02-20 17:40:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:40:00+00:00,10.95.161.209,cached,14046089216.0
2022-02-20 17:40:00+00:00,10.95.161.209,free,178004942848.0
2022-02-20 17:40:00+00:00,10.95.161.209,slab_recl,3364055040.0
2022-02-20 17:40:00+00:00,10.95.161.209,slab_unrecl,1342314496.0
2022-02-20 17:40:00+00:00,10.95.161.209,used,4302864384.0
2022-02-20 17:41:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:41:00+00:00,10.95.161.205,cached,40177981440.0
2022-02-20 17:41:00+00:00,10.95.161.205,free,151364389546.66666
2022-02-20 17:41:00+00:00,10.95.161.205,slab_recl,3673559040.0
2022-02-20 17:41:00+00:00,10.95.161.205,slab_unrecl,970739029.3333334
2022-02-20 17:41:00+00:00,10.95.161.205,used,4299907072.0
2022-02-20 17:41:00+00:00,10.95.161.206,buffered,1134830933.3333333
2022-02-20 17:41:00+00:00,10.95.161.206,cached,9336186197.333334
2022-02-20 17:41:00+00:00,10.95.161.206,free,188224070997.33334
2022-02-20 17:41:00+00:00,10.95.161.206,slab_recl,881016832.0
2022-02-20 17:41:00+00:00,10.95.161.206,slab_unrecl,788150954.6666666
2022-02-20 17:41:00+00:00,10.95.161.206,used,2371642709.3333335
2022-02-20 17:41:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:41:00+00:00,10.95.161.207,cached,26649227946.666668
2022-02-20 17:41:00+00:00,10.95.161.207,free,163126216021.33334
2022-02-20 17:41:00+00:00,10.95.161.207,slab_recl,4290703360.0
2022-02-20 17:41:00+00:00,10.95.161.207,slab_unrecl,1437234517.3333333
2022-02-20 17:41:00+00:00,10.95.161.207,used,5426987690.666667
2022-02-20 17:41:00+00:00,10.95.161.208,buffered,1220478293.3333333
2022-02-20 17:41:00+00:00,10.95.161.208,cached,180525023232.0
2022-02-20 17:41:00+00:00,10.95.161.208,free,1370443776.0
2022-02-20 17:41:00+00:00,10.95.161.208,slab_recl,4656349184.0
2022-02-20 17:41:00+00:00,10.95.161.208,slab_unrecl,487675904.0
2022-02-20 17:41:00+00:00,10.95.161.208,used,14475523686.4
2022-02-20 17:41:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:41:00+00:00,10.95.161.209,cached,14046119936.0
2022-02-20 17:41:00+00:00,10.95.161.209,free,178004104533.33334
2022-02-20 17:41:00+00:00,10.95.161.209,slab_recl,3364042752.0
2022-02-20 17:41:00+00:00,10.95.161.209,slab_unrecl,1341600426.6666667
2022-02-20 17:41:00+00:00,10.95.161.209,used,4304398336.0
2022-02-20 17:42:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:42:00+00:00,10.95.161.205,cached,40180026709.333336
2022-02-20 17:42:00+00:00,10.95.161.205,free,151361657514.66666
2022-02-20 17:42:00+00:00,10.95.161.205,slab_recl,3673564501.3333335
2022-02-20 17:42:00+00:00,10.95.161.205,slab_unrecl,971181397.3333334
2022-02-20 17:42:00+00:00,10.95.161.205,used,4300146005.333333
2022-02-20 17:42:00+00:00,10.95.161.206,buffered,1134845269.3333333
2022-02-20 17:42:00+00:00,10.95.161.206,cached,9336501589.333334
2022-02-20 17:42:00+00:00,10.95.161.206,free,188222530901.33334
2022-02-20 17:42:00+00:00,10.95.161.206,slab_recl,880854357.3333334
2022-02-20 17:42:00+00:00,10.95.161.206,slab_unrecl,788472490.6666666
2022-02-20 17:42:00+00:00,10.95.161.206,used,2372694016.0
2022-02-20 17:42:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:42:00+00:00,10.95.161.207,cached,26649705813.333332
2022-02-20 17:42:00+00:00,10.95.161.207,free,163111230805.33334
2022-02-20 17:42:00+00:00,10.95.161.207,slab_recl,4290650794.6666665
2022-02-20 17:42:00+00:00,10.95.161.207,slab_unrecl,1436701354.6666667
2022-02-20 17:42:00+00:00,10.95.161.207,used,5442080768.0
2022-02-20 17:42:00+00:00,10.95.161.208,buffered,1220497408.0
2022-02-20 17:42:00+00:00,10.95.161.208,cached,180525025689.6
2022-02-20 17:42:00+00:00,10.95.161.208,free,1372123136.0
2022-02-20 17:42:00+00:00,10.95.161.208,slab_recl,4656349184.0
2022-02-20 17:42:00+00:00,10.95.161.208,slab_unrecl,487365290.6666667
2022-02-20 17:42:00+00:00,10.95.161.208,used,14474507878.4
2022-02-20 17:42:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:42:00+00:00,10.95.161.209,cached,14046175232.0
2022-02-20 17:42:00+00:00,10.95.161.209,free,178005440512.0
2022-02-20 17:42:00+00:00,10.95.161.209,slab_recl,3364188842.6666665
2022-02-20 17:42:00+00:00,10.95.161.209,slab_unrecl,1341145770.6666667
2022-02-20 17:42:00+00:00,10.95.161.209,used,4303315626.666667
2022-02-20 17:43:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:43:00+00:00,10.95.161.205,cached,40181991424.0
2022-02-20 17:43:00+00:00,10.95.161.205,free,151357549226.66666
2022-02-20 17:43:00+00:00,10.95.161.205,slab_recl,3673591808.0
2022-02-20 17:43:00+00:00,10.95.161.205,slab_unrecl,971531605.3333334
2022-02-20 17:43:00+00:00,10.95.161.205,used,4301912064.0
2022-02-20 17:43:00+00:00,10.95.161.206,buffered,1134855509.3333333
2022-02-20 17:43:00+00:00,10.95.161.206,cached,9336141824.0
2022-02-20 17:43:00+00:00,10.95.161.206,free,188221815466.66666
2022-02-20 17:43:00+00:00,10.95.161.206,slab_recl,880865280.0
2022-02-20 17:43:00+00:00,10.95.161.206,slab_unrecl,788347562.6666666
2022-02-20 17:43:00+00:00,10.95.161.206,used,2373872981.3333335
2022-02-20 17:43:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:43:00+00:00,10.95.161.207,cached,26650185728.0
2022-02-20 17:43:00+00:00,10.95.161.207,free,163085425322.66666
2022-02-20 17:43:00+00:00,10.95.161.207,slab_recl,4290709504.0
2022-02-20 17:43:00+00:00,10.95.161.207,slab_unrecl,1436626261.3333333
2022-02-20 17:43:00+00:00,10.95.161.207,used,5467422720.0
2022-02-20 17:43:00+00:00,10.95.161.208,buffered,1220505600.0
2022-02-20 17:43:00+00:00,10.95.161.208,cached,180525029376.0
2022-02-20 17:43:00+00:00,10.95.161.208,free,1370583040.0
2022-02-20 17:43:00+00:00,10.95.161.208,slab_recl,4656351232.0
2022-02-20 17:43:00+00:00,10.95.161.208,slab_unrecl,487497045.3333333
2022-02-20 17:43:00+00:00,10.95.161.208,used,14475932330.666666
2022-02-20 17:43:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:43:00+00:00,10.95.161.209,cached,14046188885.333334
2022-02-20 17:43:00+00:00,10.95.161.209,free,178002517333.33334
2022-02-20 17:43:00+00:00,10.95.161.209,slab_recl,3364378624.0
2022-02-20 17:43:00+00:00,10.95.161.209,slab_unrecl,1342212778.6666667
2022-02-20 17:43:00+00:00,10.95.161.209,used,4304968362.666667
2022-02-20 17:44:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:44:00+00:00,10.95.161.205,cached,40183995733.333336
2022-02-20 17:44:00+00:00,10.95.161.205,free,151356076714.66666
2022-02-20 17:44:00+00:00,10.95.161.205,slab_recl,3673591808.0
2022-02-20 17:44:00+00:00,10.95.161.205,slab_unrecl,971253077.3333334
2022-02-20 17:44:00+00:00,10.95.161.205,used,4301658794.666667
2022-02-20 17:44:00+00:00,10.95.161.206,buffered,1134867797.3333333
2022-02-20 17:44:00+00:00,10.95.161.206,cached,9335603882.666666
2022-02-20 17:44:00+00:00,10.95.161.206,free,188222838101.33334
2022-02-20 17:44:00+00:00,10.95.161.206,slab_recl,880865280.0
2022-02-20 17:44:00+00:00,10.95.161.206,slab_unrecl,788109312.0
2022-02-20 17:44:00+00:00,10.95.161.206,used,2373614250.6666665
2022-02-20 17:44:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:44:00+00:00,10.95.161.207,cached,26650581674.666668
2022-02-20 17:44:00+00:00,10.95.161.207,free,163094876842.66666
2022-02-20 17:44:00+00:00,10.95.161.207,slab_recl,4290828288.0
2022-02-20 17:44:00+00:00,10.95.161.207,slab_unrecl,1436493824.0
2022-02-20 17:44:00+00:00,10.95.161.207,used,5457588906.666667
2022-02-20 17:44:00+00:00,10.95.161.208,buffered,1220528537.6
2022-02-20 17:44:00+00:00,10.95.161.208,cached,180525034700.8
2022-02-20 17:44:00+00:00,10.95.161.208,free,1368052531.2
2022-02-20 17:44:00+00:00,10.95.161.208,slab_recl,4656353280.0
2022-02-20 17:44:00+00:00,10.95.161.208,slab_unrecl,488249753.6
2022-02-20 17:44:00+00:00,10.95.161.208,used,14477679820.8
2022-02-20 17:44:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:44:00+00:00,10.95.161.209,cached,14046210048.0
2022-02-20 17:44:00+00:00,10.95.161.209,free,178000319829.33334
2022-02-20 17:44:00+00:00,10.95.161.209,slab_recl,3364494677.3333335
2022-02-20 17:44:00+00:00,10.95.161.209,slab_unrecl,1342104234.6666667
2022-02-20 17:44:00+00:00,10.95.161.209,used,4307137194.666667
2022-02-20 17:45:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:45:00+00:00,10.95.161.205,cached,40186017109.333336
2022-02-20 17:45:00+00:00,10.95.161.205,free,151355355136.0
2022-02-20 17:45:00+00:00,10.95.161.205,slab_recl,3673591808.0
2022-02-20 17:45:00+00:00,10.95.161.205,slab_unrecl,970999808.0
2022-02-20 17:45:00+00:00,10.95.161.205,used,4300612266.666667
2022-02-20 17:45:00+00:00,10.95.161.206,buffered,1134875306.6666667
2022-02-20 17:45:00+00:00,10.95.161.206,cached,9335746560.0
2022-02-20 17:45:00+00:00,10.95.161.206,free,188221996373.33334
2022-02-20 17:45:00+00:00,10.95.161.206,slab_recl,880874837.3333334
2022-02-20 17:45:00+00:00,10.95.161.206,slab_unrecl,788013056.0
2022-02-20 17:45:00+00:00,10.95.161.206,used,2374392490.6666665
2022-02-20 17:45:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:45:00+00:00,10.95.161.207,cached,26650927104.0
2022-02-20 17:45:00+00:00,10.95.161.207,free,163088620202.66666
2022-02-20 17:45:00+00:00,10.95.161.207,slab_recl,4290977792.0
2022-02-20 17:45:00+00:00,10.95.161.207,slab_unrecl,1435901269.3333333
2022-02-20 17:45:00+00:00,10.95.161.207,used,5463943168.0
2022-02-20 17:45:00+00:00,10.95.161.208,buffered,1220556800.0
2022-02-20 17:45:00+00:00,10.95.161.208,cached,180525040981.33334
2022-02-20 17:45:00+00:00,10.95.161.208,free,1369114624.0
2022-02-20 17:45:00+00:00,10.95.161.208,slab_recl,4656353280.0
2022-02-20 17:45:00+00:00,10.95.161.208,slab_unrecl,488026794.6666667
2022-02-20 17:45:00+00:00,10.95.161.208,used,14476806144.0
2022-02-20 17:45:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:45:00+00:00,10.95.161.209,cached,14046228480.0
2022-02-20 17:45:00+00:00,10.95.161.209,free,177998682112.0
2022-02-20 17:45:00+00:00,10.95.161.209,slab_recl,3364571818.6666665
2022-02-20 17:45:00+00:00,10.95.161.209,slab_unrecl,1342556160.0
2022-02-20 17:45:00+00:00,10.95.161.209,used,4308227413.333333
2022-02-20 17:46:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:46:00+00:00,10.95.161.205,cached,40187983189.333336
2022-02-20 17:46:00+00:00,10.95.161.205,free,151354291541.33334
2022-02-20 17:46:00+00:00,10.95.161.205,slab_recl,3673591808.0
2022-02-20 17:46:00+00:00,10.95.161.205,slab_unrecl,970534229.3333334
2022-02-20 17:46:00+00:00,10.95.161.205,used,4300175360.0
2022-02-20 17:46:00+00:00,10.95.161.206,buffered,1134886912.0
2022-02-20 17:46:00+00:00,10.95.161.206,cached,9336004608.0
2022-02-20 17:46:00+00:00,10.95.161.206,free,188223470933.33334
2022-02-20 17:46:00+00:00,10.95.161.206,slab_recl,880881664.0
2022-02-20 17:46:00+00:00,10.95.161.206,slab_unrecl,787720874.6666666
2022-02-20 17:46:00+00:00,10.95.161.206,used,2372933632.0
2022-02-20 17:46:00+00:00,10.95.161.207,buffered,1805524992.0
2022-02-20 17:46:00+00:00,10.95.161.207,cached,26651305301.333332
2022-02-20 17:46:00+00:00,10.95.161.207,free,163083678378.66666
2022-02-20 17:46:00+00:00,10.95.161.207,slab_recl,4291130709.3333335
2022-02-20 17:46:00+00:00,10.95.161.207,slab_unrecl,1435219285.3333333
2022-02-20 17:46:00+00:00,10.95.161.207,used,5469035861.333333
2022-02-20 17:46:00+00:00,10.95.161.208,buffered,1220567859.2
2022-02-20 17:46:00+00:00,10.95.161.208,cached,180525047808.0
2022-02-20 17:46:00+00:00,10.95.161.208,free,1371427635.2
2022-02-20 17:46:00+00:00,10.95.161.208,slab_recl,4656353280.0
2022-02-20 17:46:00+00:00,10.95.161.208,slab_unrecl,487446118.4
2022-02-20 17:46:00+00:00,10.95.161.208,used,14475055923.2
2022-02-20 17:46:00+00:00,10.95.161.209,buffered,1675632640.0
2022-02-20 17:46:00+00:00,10.95.161.209,cached,14046191616.0
2022-02-20 17:46:00+00:00,10.95.161.209,free,177947151018.66666
2022-02-20 17:46:00+00:00,10.95.161.209,slab_recl,3364499456.0
2022-02-20 17:46:00+00:00,10.95.161.209,slab_unrecl,1342616917.3333333
2022-02-20 17:46:00+00:00,10.95.161.209,used,4359806976.0
2022-02-20 17:47:00+00:00,10.95.161.205,buffered,2249318400.0
2022-02-20 17:47:00+00:00,10.95.161.205,cached,40190038016.0
2022-02-20 17:47:00+00:00,10.95.161.205,free,151354651306.66666
2022-02-20 17:47:00+00:00,10.95.161.205,slab_recl,3673765205.3333335
2022-02-20 17:47:00+00:00,10.95.161.205,slab_unrecl,970417493.3333334
