date,host,instance,type_instance,value
2022-02-20 17:38:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:38:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:38:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:38:00+00:00,10.95.161.208,node0,local_node,358053508.8333333
2022-02-20 17:38:00+00:00,10.95.161.208,node0,other_node,34077.0
2022-02-20 17:38:00+00:00,10.95.161.208,node1,numa_hit,202900478.5
2022-02-20 17:38:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:38:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:38:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:38:00+00:00,10.95.161.208,node1,local_node,202933996.5
2022-02-20 17:38:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:38:00+00:00,10.95.161.209,node0,numa_hit,15328218331.5
2022-02-20 17:38:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:38:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:38:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:38:00+00:00,10.95.161.209,node0,local_node,15327883467.5
2022-02-20 17:38:00+00:00,10.95.161.209,node0,other_node,334864.0
2022-02-20 17:38:00+00:00,10.95.161.209,node1,numa_hit,23536004445.333332
2022-02-20 17:38:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:38:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:38:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:38:00+00:00,10.95.161.209,node1,local_node,23535625392.333332
2022-02-20 17:38:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:39:00+00:00,10.95.161.205,node0,numa_hit,26050712883.333332
2022-02-20 17:39:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:39:00+00:00,10.95.161.205,node0,local_node,26050470666.333332
2022-02-20 17:39:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:39:00+00:00,10.95.161.205,node1,numa_hit,20824845758.333332
2022-02-20 17:39:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:39:00+00:00,10.95.161.205,node1,local_node,20824560575.333332
2022-02-20 17:39:00+00:00,10.95.161.205,node1,other_node,285183.0
2022-02-20 17:39:00+00:00,10.95.161.206,node0,numa_hit,4194403990.5
2022-02-20 17:39:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:39:00+00:00,10.95.161.206,node0,local_node,4194378185.5
2022-02-20 17:39:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:39:00+00:00,10.95.161.206,node1,numa_hit,2488539906.5
2022-02-20 17:39:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:39:00+00:00,10.95.161.206,node1,local_node,2488428628.6666665
2022-02-20 17:39:00+00:00,10.95.161.206,node1,other_node,111277.83333333333
2022-02-20 17:39:00+00:00,10.95.161.207,node0,numa_hit,23800832273.0
2022-02-20 17:39:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:39:00+00:00,10.95.161.207,node0,local_node,23800328203.0
2022-02-20 17:39:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:39:00+00:00,10.95.161.207,node1,numa_hit,34035648263.666668
2022-02-20 17:39:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:39:00+00:00,10.95.161.207,node1,local_node,34035022551.333332
2022-02-20 17:39:00+00:00,10.95.161.207,node1,other_node,625712.0
2022-02-20 17:39:00+00:00,10.95.161.208,node0,numa_hit,358067000.8333333
2022-02-20 17:39:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:39:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:39:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:39:00+00:00,10.95.161.208,node0,local_node,358057831.8333333
2022-02-20 17:39:00+00:00,10.95.161.208,node0,other_node,34077.0
2022-02-20 17:39:00+00:00,10.95.161.208,node1,numa_hit,202907961.66666666
2022-02-20 17:39:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:39:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:39:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:39:00+00:00,10.95.161.208,node1,local_node,202941479.66666666
2022-02-20 17:39:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:39:00+00:00,10.95.161.209,node0,numa_hit,15328278121.666666
2022-02-20 17:39:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:39:00+00:00,10.95.161.209,node0,local_node,15327943255.666666
2022-02-20 17:39:00+00:00,10.95.161.209,node0,other_node,334866.0
2022-02-20 17:39:00+00:00,10.95.161.209,node1,numa_hit,23536132147.333332
2022-02-20 17:39:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:39:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:39:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:39:00+00:00,10.95.161.209,node1,local_node,23535753094.333332
2022-02-20 17:39:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:40:00+00:00,10.95.161.205,node0,numa_hit,26050821021.5
2022-02-20 17:40:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:40:00+00:00,10.95.161.205,node0,local_node,26050578804.5
2022-02-20 17:40:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:40:00+00:00,10.95.161.205,node1,numa_hit,20824961299.166668
2022-02-20 17:40:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:40:00+00:00,10.95.161.205,node1,local_node,20824676115.333332
2022-02-20 17:40:00+00:00,10.95.161.205,node1,other_node,285183.8333333333
2022-02-20 17:40:00+00:00,10.95.161.206,node0,numa_hit,4194524139.8333335
2022-02-20 17:40:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:40:00+00:00,10.95.161.206,node0,local_node,4194498334.8333335
2022-02-20 17:40:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:40:00+00:00,10.95.161.206,node1,numa_hit,2488610369.5
2022-02-20 17:40:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:40:00+00:00,10.95.161.206,node1,local_node,2488499088.8333335
2022-02-20 17:40:00+00:00,10.95.161.206,node1,other_node,111280.66666666667
2022-02-20 17:40:00+00:00,10.95.161.207,node0,numa_hit,23800894886.0
2022-02-20 17:40:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:40:00+00:00,10.95.161.207,node0,local_node,23800390816.0
2022-02-20 17:40:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:40:00+00:00,10.95.161.207,node1,numa_hit,34035800431.5
2022-02-20 17:40:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:40:00+00:00,10.95.161.207,node1,local_node,34035174719.5
2022-02-20 17:40:00+00:00,10.95.161.207,node1,other_node,625712.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,numa_hit,358070868.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,local_node,358061699.0
2022-02-20 17:40:00+00:00,10.95.161.208,node0,other_node,34077.0
2022-02-20 17:40:00+00:00,10.95.161.208,node1,numa_hit,202915494.83333334
2022-02-20 17:40:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:40:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:40:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:40:00+00:00,10.95.161.208,node1,local_node,202949012.83333334
2022-02-20 17:40:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,numa_hit,15328347342.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,local_node,15328012476.0
2022-02-20 17:40:00+00:00,10.95.161.209,node0,other_node,334866.0
2022-02-20 17:40:00+00:00,10.95.161.209,node1,numa_hit,23536233939.833332
2022-02-20 17:40:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:40:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:40:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:40:00+00:00,10.95.161.209,node1,local_node,23535854886.833332
2022-02-20 17:40:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:41:00+00:00,10.95.161.205,node0,numa_hit,26050929978.166668
2022-02-20 17:41:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:41:00+00:00,10.95.161.205,node0,local_node,26050687760.666668
2022-02-20 17:41:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:41:00+00:00,10.95.161.205,node1,numa_hit,20825070865.166668
2022-02-20 17:41:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:41:00+00:00,10.95.161.205,node1,local_node,20824785674.833332
2022-02-20 17:41:00+00:00,10.95.161.205,node1,other_node,285190.3333333333
2022-02-20 17:41:00+00:00,10.95.161.206,node0,numa_hit,4194634072.1666665
2022-02-20 17:41:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:41:00+00:00,10.95.161.206,node0,local_node,4194608267.1666665
2022-02-20 17:41:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:41:00+00:00,10.95.161.206,node1,numa_hit,2488685010.3333335
2022-02-20 17:41:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:41:00+00:00,10.95.161.206,node1,local_node,2488573727.3333335
2022-02-20 17:41:00+00:00,10.95.161.206,node1,other_node,111283.0
2022-02-20 17:41:00+00:00,10.95.161.207,node0,numa_hit,23800966915.166668
2022-02-20 17:41:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:41:00+00:00,10.95.161.207,node0,local_node,23800462845.166668
2022-02-20 17:41:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:41:00+00:00,10.95.161.207,node1,numa_hit,34035937423.833332
2022-02-20 17:41:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:41:00+00:00,10.95.161.207,node1,local_node,34035311711.833332
2022-02-20 17:41:00+00:00,10.95.161.207,node1,other_node,625712.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,numa_hit,358074216.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,local_node,358065046.0
2022-02-20 17:41:00+00:00,10.95.161.208,node0,other_node,34078.0
2022-02-20 17:41:00+00:00,10.95.161.208,node1,numa_hit,202923115.66666666
2022-02-20 17:41:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:41:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:41:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:41:00+00:00,10.95.161.208,node1,local_node,202956633.66666666
2022-02-20 17:41:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,numa_hit,15328407792.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,local_node,15328072926.0
2022-02-20 17:41:00+00:00,10.95.161.209,node0,other_node,334866.0
2022-02-20 17:41:00+00:00,10.95.161.209,node1,numa_hit,23536345455.5
2022-02-20 17:41:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:41:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:41:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:41:00+00:00,10.95.161.209,node1,local_node,23535966402.5
2022-02-20 17:41:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:42:00+00:00,10.95.161.205,node0,numa_hit,26051043597.833332
2022-02-20 17:42:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:42:00+00:00,10.95.161.205,node0,local_node,26050801380.833332
2022-02-20 17:42:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:42:00+00:00,10.95.161.205,node1,numa_hit,20825174876.666668
2022-02-20 17:42:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:42:00+00:00,10.95.161.205,node1,local_node,20824889680.333332
2022-02-20 17:42:00+00:00,10.95.161.205,node1,other_node,285196.3333333333
2022-02-20 17:42:00+00:00,10.95.161.206,node0,numa_hit,4194719963.6666665
2022-02-20 17:42:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:42:00+00:00,10.95.161.206,node0,local_node,4194694158.6666665
2022-02-20 17:42:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:42:00+00:00,10.95.161.206,node1,numa_hit,2488787859.8333335
2022-02-20 17:42:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:42:00+00:00,10.95.161.206,node1,local_node,2488676576.8333335
2022-02-20 17:42:00+00:00,10.95.161.206,node1,other_node,111283.0
2022-02-20 17:42:00+00:00,10.95.161.207,node0,numa_hit,23801029666.333332
2022-02-20 17:42:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:42:00+00:00,10.95.161.207,node0,local_node,23800525596.333332
2022-02-20 17:42:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:42:00+00:00,10.95.161.207,node1,numa_hit,34036087357.333332
2022-02-20 17:42:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:42:00+00:00,10.95.161.207,node1,local_node,34035461644.833332
2022-02-20 17:42:00+00:00,10.95.161.207,node1,other_node,625712.1666666666
2022-02-20 17:42:00+00:00,10.95.161.208,node0,numa_hit,358077626.1666667
2022-02-20 17:42:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:42:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:42:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:42:00+00:00,10.95.161.208,node0,local_node,358068455.1666667
2022-02-20 17:42:00+00:00,10.95.161.208,node0,other_node,34079.0
2022-02-20 17:42:00+00:00,10.95.161.208,node1,numa_hit,202930036.33333334
2022-02-20 17:42:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:42:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:42:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:42:00+00:00,10.95.161.208,node1,local_node,202963554.16666666
2022-02-20 17:42:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:42:00+00:00,10.95.161.209,node0,numa_hit,15328465661.666666
2022-02-20 17:42:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:42:00+00:00,10.95.161.209,node0,local_node,15328130795.666666
2022-02-20 17:42:00+00:00,10.95.161.209,node0,other_node,334866.0
2022-02-20 17:42:00+00:00,10.95.161.209,node1,numa_hit,23536459385.333332
2022-02-20 17:42:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:42:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:42:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:42:00+00:00,10.95.161.209,node1,local_node,23536080332.0
2022-02-20 17:42:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:43:00+00:00,10.95.161.205,node0,numa_hit,26051158120.166668
2022-02-20 17:43:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:43:00+00:00,10.95.161.205,node0,local_node,26050915903.166668
2022-02-20 17:43:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:43:00+00:00,10.95.161.205,node1,numa_hit,20825279146.666668
2022-02-20 17:43:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:43:00+00:00,10.95.161.205,node1,local_node,20824993945.166668
2022-02-20 17:43:00+00:00,10.95.161.205,node1,other_node,285201.5
2022-02-20 17:43:00+00:00,10.95.161.206,node0,numa_hit,4194769708.0
2022-02-20 17:43:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:43:00+00:00,10.95.161.206,node0,local_node,4194743903.0
2022-02-20 17:43:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:43:00+00:00,10.95.161.206,node1,numa_hit,2488925401.8333335
2022-02-20 17:43:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:43:00+00:00,10.95.161.206,node1,local_node,2488814118.5
2022-02-20 17:43:00+00:00,10.95.161.206,node1,other_node,111283.33333333333
2022-02-20 17:43:00+00:00,10.95.161.207,node0,numa_hit,23801097261.5
2022-02-20 17:43:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:43:00+00:00,10.95.161.207,node0,local_node,23800593191.5
2022-02-20 17:43:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:43:00+00:00,10.95.161.207,node1,numa_hit,34036227660.666668
2022-02-20 17:43:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:43:00+00:00,10.95.161.207,node1,local_node,34035601946.833332
2022-02-20 17:43:00+00:00,10.95.161.207,node1,other_node,625713.8333333334
2022-02-20 17:43:00+00:00,10.95.161.208,node0,numa_hit,358081099.1666667
2022-02-20 17:43:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:43:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:43:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:43:00+00:00,10.95.161.208,node0,local_node,358071927.1666667
2022-02-20 17:43:00+00:00,10.95.161.208,node0,other_node,34080.0
2022-02-20 17:43:00+00:00,10.95.161.208,node1,numa_hit,202937276.66666666
2022-02-20 17:43:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:43:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:43:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:43:00+00:00,10.95.161.208,node1,local_node,202970794.5
2022-02-20 17:43:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:43:00+00:00,10.95.161.209,node0,numa_hit,15328515482.5
2022-02-20 17:43:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:43:00+00:00,10.95.161.209,node0,local_node,15328180616.5
2022-02-20 17:43:00+00:00,10.95.161.209,node0,other_node,334866.0
2022-02-20 17:43:00+00:00,10.95.161.209,node1,numa_hit,23536581556.833332
2022-02-20 17:43:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:43:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:43:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:43:00+00:00,10.95.161.209,node1,local_node,23536202503.833332
2022-02-20 17:43:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:44:00+00:00,10.95.161.205,node0,numa_hit,26051278942.333332
2022-02-20 17:44:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:44:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:44:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:44:00+00:00,10.95.161.205,node0,local_node,26051036725.333332
2022-02-20 17:44:00+00:00,10.95.161.205,node0,other_node,242217.0
2022-02-20 17:44:00+00:00,10.95.161.205,node1,numa_hit,20825380345.5
2022-02-20 17:44:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:44:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:44:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:44:00+00:00,10.95.161.205,node1,local_node,20825095143.5
2022-02-20 17:44:00+00:00,10.95.161.205,node1,other_node,285202.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,numa_hit,4194822599.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,local_node,4194796794.0
2022-02-20 17:44:00+00:00,10.95.161.206,node0,other_node,25805.0
2022-02-20 17:44:00+00:00,10.95.161.206,node1,numa_hit,2489064027.8333335
2022-02-20 17:44:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:44:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:44:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:44:00+00:00,10.95.161.206,node1,local_node,2488952743.8333335
2022-02-20 17:44:00+00:00,10.95.161.206,node1,other_node,111284.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,numa_hit,23801188305.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,local_node,23800684235.0
2022-02-20 17:44:00+00:00,10.95.161.207,node0,other_node,504070.0
2022-02-20 17:44:00+00:00,10.95.161.207,node1,numa_hit,34036343937.833332
